userid,probability
59232,0.147221490391
59233,0.147141174956
59234,0.037642954297
59235,0.0438711342204
59236,0.112611608495
59237,0.0533822682278
59238,0.151592335087
59239,0.0699155494718
59240,0.153869418393
59241,0.121958707419
59242,0.0133442420114
59243,0.123422508848
59244,0.0609298806732
59245,0.19148357001
59246,0.0668360201733
59247,0.38149874255
59248,0.100696108737
59249,0.126282901429
59250,0.12210629743
59251,0.238733759769
59252,0.092250566771
59253,0.221998307288
59254,0.0179719175404
59255,0.115647128659
59256,0.527339013246
59257,0.142900941756
59258,0.125373202362
59259,0.141460630521
59260,0.0985088720109
59261,0.241211786732
59262,0.0755977970649
59263,0.201609701191
59264,0.0553942478511
59265,0.191502783478
59266,0.242617808079
59267,0.146369937243
59268,0.0691745121264
59269,0.0527105899913
59270,0.074064926022
59271,0.314810350288
59272,0.25912348059
59273,0.0326972869104
59274,0.206902836982
59275,0.0934934027039
59276,0.215414247754
59277,0.510963409619
59278,0.161068381752
59279,0.233340917462
59280,0.133635416778
59281,0.034646070484
59282,0.124826943585
59283,0.0614656063842
59284,0.129618398578
59285,0.142424560507
59286,0.382808701858
59287,0.0641355093807
59288,0.256429404396
59289,0.0881180070435
59290,0.508881965948
59291,0.0734120656567
59292,0.0474689968243
59293,0.08926307801
59294,0.0836623929646
59295,0.498454442608
59296,0.0980776867913
59297,0.0676543428249
59298,0.110594836227
59299,0.134028965323
59300,0.0308760660257
59301,0.127502278986
59302,0.0213647691716
59303,0.0694086254167
59304,0.307873751315
59305,0.046732089021
59306,0.100564923057
59307,0.124989045654
59308,0.155711431504
59309,0.148667210173
59310,0.0793190150011
59311,0.277266070558
59312,0.0286171742723
59313,0.0790108298887
59314,0.124171931504
59315,0.0814984563674
59316,0.146473938975
59317,0.0542998789772
59318,0.102448881749
59319,0.0626482165183
59320,0.155841146421
59321,0.103191192525
59322,0.206925778021
59323,0.0884280522332
59324,0.0824168520597
59325,0.0959205528776
59326,0.116026499661
59327,0.121817663251
59328,0.0617591567617
59329,0.130319997574
59330,0.0338739247451
59331,0.0319591790776
59332,0.164361315363
59333,0.0778586356555
59334,0.302342850475
59335,0.145862664429
59336,0.130821985639
59337,0.181123712674
59338,0.0579721729848
59339,0.14416123061
59340,0.0764107739144
59341,0.144332662755
59342,0.156176556972
59343,0.204542275329
59344,0.224579828891
59345,0.153017580897
59346,0.12470733504
59347,0.198437744497
59348,0.0483726067581
59349,0.188189197966
59350,0.107163738682
59351,0.154483502342
59352,0.443804785633
59353,0.318172693166
59354,0.0358277918812
59355,0.124306058698
59356,0.128852505303
59357,0.172404263045
59358,0.118154132611
59359,0.0256672848504
59360,0.101509898253
59361,0.0735325201011
59362,0.20910989704
59363,0.382129700535
59364,0.0920131228689
59365,0.0712004688019
59366,0.181131996937
59367,0.223572114501
59368,0.0892251444031
59369,0.17877372759
59370,0.03369108508
59371,0.1457338822
59372,0.176948602673
59373,0.0650672088232
59374,0.091996126511
59375,0.156685421747
59376,0.131021362723
59377,0.135326471381
59378,0.137303736902
59379,0.133231859919
59380,0.0488415342981
59381,0.0799924509222
59382,0.398429907601
59383,0.159754861885
59384,0.0852404745956
59385,0.0307421038073
59386,0.259654158453
59387,0.0485931232972
59388,0.0241724921142
59389,0.0812875854669
59390,0.351022185291
59391,0.162185586355
59392,0.1158823217
59393,0.365199795206
59394,0.0508482714839
59395,0.100885266033
59396,0.0875691573435
59397,0.110071892331
59398,0.189159677246
59399,0.0598743065256
59400,0.0866126163987
59401,0.394475631057
59402,0.0502663592612
59403,0.11348062675
59404,0.0724070999549
59405,0.0898457933264
59406,0.113860245045
59407,0.0845282515537
59408,0.466941758504
59409,0.129603549802
59410,0.0871484132331
59411,0.293383093301
59412,0.0961478073287
59413,0.1980635461
59414,0.0908750843034
59415,0.0557682428976
59416,0.0654950272209
59417,0.225757230425
59418,0.0764734042024
59419,0.0818298642329
59420,0.0839586477105
59421,0.239003961827
59422,0.0911724216186
59423,0.10571810865
59424,0.283887883202
59425,0.100695995255
59426,0.112693787835
59427,0.0143497143494
59428,0.103951171414
59429,0.100063458327
59430,0.0820246712742
59431,0.0692139571263
59432,0.0746476495642
59433,0.182834454068
59434,0.244670649479
59435,0.0632645607175
59436,0.0447029245845
59437,0.140439186724
59438,0.138431225556
59439,0.0897388781798
59440,0.096187845368
59441,0.0651277941263
59442,0.182847932348
59443,0.115832409977
59444,0.0334110444046
59445,0.0669438524597
59446,0.118917687648
59447,0.0513913013512
59448,0.145658743963
59449,0.110545985629
59450,0.100548641801
59451,0.073797221879
59452,0.13170610441
59453,0.108641219153
59454,0.18809915416
59455,0.0848057370934
59456,0.0549955754367
59457,0.124277023919
59458,0.121384255947
59459,0.104516562409
59460,0.360202763414
59461,0.0884098482297
59462,0.161248821604
59463,0.0483133916157
59464,0.0820907498626
59465,0.135956792827
59466,0.0403254169706
59467,0.158885248127
59468,0.164787877434
59469,0.123348094215
59470,0.0205478823901
59471,0.106810693634
59472,0.0999890815134
59473,0.0821098548246
59474,0.0698686594268
59475,0.0796826000276
59476,0.0589384094847
59477,0.12559417715
59478,0.149946312566
59479,0.312534989431
59480,0.11908000336
59481,0.11392632382
59482,0.255767125884
59483,0.0720168754081
59484,0.184316216791
59485,0.138246754318
59486,0.106503442068
59487,0.0450786200712
59488,0.073050286015
59489,0.133754636851
59490,0.0542828466843
59491,0.124066298856
59492,0.145599469469
59493,0.117954767059
59494,0.285438459974
59495,0.118825954666
59496,0.0597284054939
59497,0.133232012252
59498,0.084297642265
59499,0.0743218742074
59500,0.20052295018
59501,0.065564106108
59502,0.0774447717033
59503,0.177293580503
59504,0.167221458795
59505,0.12919133708
59506,0.0990230301051
59507,0.232215543126
59508,0.070494409839
59509,0.100408471335
59510,0.101810480572
59511,0.255291529596
59512,0.0740229667526
59513,0.13547805894
59514,0.0193501767772
59515,0.130699994176
59516,0.0437433353987
59517,0.0757413049983
59518,0.163727719648
59519,0.123748138958
59520,0.108415347009
59521,0.183505960532
59522,0.215092121188
59523,0.13475315803
59524,0.143339325062
59525,0.150664242879
59526,0.0528497685877
59527,0.105650191221
59528,0.116046882299
59529,0.150661848994
59530,0.0655497477434
59531,0.200112739133
59532,0.420467413776
59533,0.136710574674
59534,0.111777769744
59535,0.167836808225
59536,0.125996133544
59537,0.160476601485
59538,0.0755544922774
59539,0.0431119267883
59540,0.139480887439
59541,0.0857692918458
59542,0.135668579727
59543,0.0774377656916
59544,0.111031388512
59545,0.103033562895
59546,0.133646716488
59547,0.13054061172
59548,0.0559531553347
59549,0.0951855146445
59550,0.104084585856
59551,0.124686115736
59552,0.133129794455
59553,0.0710741503256
59554,0.0840595351982
59555,0.158942290167
59556,0.0676031822541
59557,0.0474988524175
59558,0.139156264311
59559,0.0768333311072
59560,0.0872394636448
59561,0.102283745228
59562,0.071294980714
59563,0.0244669263122
59564,0.116553885491
59565,0.0782727270463
59566,0.111032297141
59567,0.174333702064
59568,0.0939258856883
59569,0.120705667685
59570,0.0879861263795
59571,0.107457784765
59572,0.0749002492041
59573,0.111119724728
59574,0.0573791629088
59575,0.0613416570834
59576,0.0877327010482
59577,0.0830661616064
59578,0.121751141867
59579,0.275530828031
59580,0.104539502018
59581,0.030674042604
59582,0.157907349286
59583,0.122627697081
59584,0.185384391776
59585,0.0738882770623
59586,0.0746982062405
59587,0.153749271817
59588,0.117454528959
59589,0.0764455684799
59590,0.120411019232
59591,0.28374181255
59592,0.136429582395
59593,0.0427807241828
59594,0.112165818183
59595,0.119995015418
59596,0.138458008253
59597,0.0828083077981
59598,0.0658910231204
59599,0.126763406497
59600,0.094218359606
59601,0.106907478004
59602,0.057616447868
59603,0.0934354364867
59604,0.168649604522
59605,0.213938389592
59606,0.0145320941926
59607,0.132598619274
59608,0.0879465304488
59609,0.189871506006
59610,0.129031512597
59611,0.628663156529
59612,0.0892979916339
59613,0.21015389267
59614,0.156814416246
59615,0.0713275642828
59616,0.221387300692
59617,0.0268120394484
59618,0.0823603233144
59619,0.0984973527941
59620,0.112720912147
59621,0.0222607688595
59622,0.0970763761836
59623,0.191618519294
59624,0.0605821402349
59625,0.0625122169345
59626,0.0737768666885
59627,0.186347460679
59628,0.0709809705402
59629,0.159877742735
59630,0.20076403905
59631,0.170577245941
59632,0.0754389778695
59633,0.106300741196
59634,0.0647197184079
59635,0.0906344072558
59636,0.12381075109
59637,0.383971893843
59638,0.0786037362209
59639,0.239586673898
59640,0.169176468176
59641,0.302476423868
59642,0.0579559731518
59643,0.191993948537
59644,0.125121014848
59645,0.18001576165
59646,0.0306406510067
59647,0.180916209617
59648,0.124726132144
59649,0.0618390821556
59650,0.132736902801
59651,0.0941411893644
59652,0.217186522433
59653,0.130906377726
59654,0.0125237140024
59655,0.11887610468
59656,0.059194924276
59657,0.0944485718254
59658,0.129254720349
59659,0.199358994968
59660,0.0474266557325
59661,0.160755919827
59662,0.150643385298
59663,0.0879289055497
59664,0.304082038701
59665,0.143994822101
59666,0.114621887781
59667,0.058442842181
59668,0.149895595197
59669,0.246994439929
59670,0.125349810499
59671,0.134801197732
59672,0.0913864557016
59673,0.0986393251056
59674,0.134380280574
59675,0.178184753541
59676,0.0669535846325
59677,0.155993819064
59678,0.119981688466
59679,0.0760569252701
59680,0.112040010192
59681,0.0962281893614
59682,0.164452234692
59683,0.114659761066
59684,0.122678226539
59685,0.0633824274496
59686,0.0664932267219
59687,0.0940718152816
59688,0.0169886582013
59689,0.10023189217
59690,0.201677214451
59691,0.213511936839
59692,0.168548086412
59693,0.20304985902
59694,0.154834917365
59695,0.121754657307
59696,0.119493647014
59697,0.0682203410471
59698,0.0758697700545
59699,0.0753593143647
59700,0.145568472523
59701,0.136450561023
59702,0.229747051445
59703,0.0540939166896
59704,0.155101615451
59705,0.169677697467
59706,0.126789891439
59707,0.0837355289437
59708,0.0692696874651
59709,0.116895078853
59710,0.0853055431988
59711,0.165695148418
59712,0.0473720896594
59713,0.134082279065
59714,0.0995952204488
59715,0.122673776271
59716,0.0181917903011
59717,0.144205853422
59718,0.143849681336
59719,0.104875083717
59720,0.148653036834
59721,0.118383805865
59722,0.168414923341
59723,0.0865554174443
59724,0.0836983863475
59725,0.0231001688653
59726,0.135505658504
59727,0.106868677472
59728,0.0622105154757
59729,0.169344830148
59730,0.049620117765
59731,0.138974669905
59732,0.0671888543632
59733,0.132276400977
59734,0.142794427032
59735,0.153837838898
59736,0.132369980479
59737,0.0679150665677
59738,0.279395141784
59739,0.0623048738602
59740,0.151124515907
59741,0.137682100478
59742,0.0835058972262
59743,0.196309166797
59744,0.0881028352152
59745,0.180757672707
59746,0.203724461473
59747,0.0660020369036
59748,0.0546793248325
59749,0.0832363853213
59750,0.153115330972
59751,0.0682232880153
59752,0.149085776341
59753,0.128626045693
59754,0.177158107762
59755,0.173346049076
59756,0.134896242239
59757,0.143291943672
59758,0.0210265191881
59759,0.0493573687413
59760,0.112670340142
59761,0.0565645815822
59762,0.0249524168663
59763,0.0420170035377
59764,0.0978348607303
59765,0.158638326717
59766,0.122116136123
59767,0.140492786949
59768,0.054174176917
59769,0.153075254389
59770,0.177531526132
59771,0.143150758576
59772,0.140817259062
59773,0.101828848803
59774,0.132532847706
59775,0.289859060083
59776,0.0794245065289
59777,0.109628619998
59778,0.0331100102997
59779,0.149402073537
59780,0.106966549359
59781,0.109734356347
59782,0.115606570961
59783,0.0910448671209
59784,0.123862076759
59785,0.198216780878
59786,0.10971473444
59787,0.0540977955121
59788,0.121961365286
59789,0.191533576157
59790,0.0551300700115
59791,0.460227603698
59792,0.11590839885
59793,0.0970478552074
59794,0.10437871339
59795,0.103351059784
59796,0.0882764733392
59797,0.197192848042
59798,0.0828431640187
59799,0.0669927818353
59800,0.0596390081544
59801,0.0583513826328
59802,0.0741874815836
59803,0.0471859156504
59804,0.0516998681143
59805,0.125894593468
59806,0.115954346946
59807,0.175153956308
59808,0.0260798044087
59809,0.210241353758
59810,0.0880564150273
59811,0.0905729942247
59812,0.101948378681
59813,0.0561527319112
59814,0.0849152629811
59815,0.153739073405
59816,0.183786306798
59817,0.134182084851
59818,0.119689192104
59819,0.121329368866
59820,0.0748981229613
59821,0.0890112187584
59822,0.190555346841
59823,0.110101642379
59824,0.0868268739291
59825,0.330229371528
59826,0.0888131869609
59827,0.11832672167
59828,0.226500673867
59829,0.260085342522
59830,0.574821812077
59831,0.0724014927555
59832,0.151294461168
59833,0.0666106360853
59834,0.00486017215891
59835,0.0809384064646
59836,0.0549260145068
59837,0.042047505782
59838,0.133509013705
59839,0.196350721449
59840,0.0644179599078
59841,0.0407359055601
59842,0.273612699585
59843,0.0440447004505
59844,0.36732607789
59845,0.0293820786263
59846,0.107900129358
59847,0.0710846573262
59848,0.130935918093
59849,0.0476729855705
59850,0.0827793681965
59851,0.22194945638
59852,0.0738760354192
59853,0.193399190449
59854,0.012381312175
59855,0.00539880356602
59856,0.0509755776028
59857,0.0514637875742
59858,0.156117239726
59859,0.0760216443053
59860,0.23802683558
59861,0.104186463333
59862,0.226800076231
59863,0.141196385748
59864,0.107259701636
59865,0.263918058839
59866,0.0614376882617
59867,0.115859246891
59868,0.113349704325
59869,0.0733819210652
59870,0.0195763699847
59871,0.0831803863874
59872,0.181047365252
59873,0.248344936963
59874,0.173289824277
59875,0.135346187248
59876,0.0989346536081
59877,0.544705861959
59878,0.158332374568
59879,0.0577574106791
59880,0.212650934493
59881,0.080352350866
59882,0.259652941011
59883,0.150904967413
59884,0.331620584491
59885,0.15643166473
59886,0.0644906827672
59887,0.177632397922
59888,0.074922971789
59889,0.201263284463
59890,0.154295793138
59891,0.220645544991
59892,0.10212471812
59893,0.0725957326737
59894,0.143947900808
59895,0.109376676733
59896,0.0961918778474
59897,0.0538826339884
59898,0.0929811472344
59899,0.288992861019
59900,0.113809596346
59901,0.144801877469
59902,0.100606362854
59903,0.0476510886514
59904,0.140966009935
59905,0.063466472199
59906,0.635764717143
59907,0.181790302658
59908,0.25007108246
59909,0.101469307143
59910,0.216543646956
59911,0.163128438835
59912,0.0237277093778
59913,0.239144781752
59914,0.129419232321
59915,0.104752369727
59916,0.12213209167
59917,0.0998874865125
59918,0.0460464535915
59919,0.215321205725
59920,0.237407887653
59921,0.104990849935
59922,0.182963543169
59923,0.405009573989
59924,0.145833358706
59925,0.000777647905334
59926,0.215880994256
59927,0.0335452912163
59928,0.172052718641
59929,0.131709159136
59930,0.138917252871
59931,0.0547117164644
59932,0.466162722878
59933,0.0960102523589
59934,0.106713044114
59935,0.0833394646995
59936,0.515558817217
59937,0.0855738089324
59938,0.0617408900599
59939,0.0817227743669
59940,0.236973385843
59941,0.067586314117
59942,0.110469956119
59943,0.402438984268
59944,0.0759745695724
59945,0.133396762058
59946,0.104014207165
59947,0.251075628867
59948,0.0640522309058
59949,0.17515459102
59950,0.145932393267
59951,0.107490748644
59952,0.138854453071
59953,0.0456332038058
59954,0.0955124956906
59955,0.100619792053
59956,0.141750652093
59957,0.30059072465
59958,0.133126280125
59959,0.120890414221
59960,0.185303726422
59961,0.101187823338
59962,0.0940506585771
59963,0.219386422732
59964,0.0138992284079
59965,0.14390989888
59966,0.135694601642
59967,0.0854184204968
59968,0.102190219205
59969,0.170670004166
59970,0.186690708627
59971,0.0346327551584
59972,0.101517272466
59973,0.156330516087
59974,0.139164000163
59975,0.0872737711461
59976,0.092305183211
59977,0.174643652403
59978,0.0704783473924
59979,0.4123446289
59980,0.338040143072
59981,0.226819026484
59982,0.0529775375325
59983,0.0457777567303
59984,0.189814541516
59985,0.120625406435
59986,0.1006710687
59987,0.123825365677
59988,0.115670578996
59989,0.0624226913168
59990,0.094415170695
59991,0.0807345375322
59992,0.031547650564
59993,0.31125532398
59994,0.0888777013124
59995,0.154703136762
